timestamp,farm_id,anomaly_type,severity,duration_days,description,affected_systems,estimated_loss,mitigation_actions,recovery_time,data_quality_impact,sensor_availability,network_connectivity,latitude,longitude,climate_zone
2025-08-15T22:09:32.559426,farm_0066,data_quality_issues,low,4,Anomaly detected: data_quality_issues,['general'],14223.996669687667,"['monitor_situation', 'consult_experts']",4,0.1,0.8,0.9,31.177867036610717,-96.4115589601897,subtropical
2025-08-16T22:09:32.559426,farm_0066,data_quality_issues,low,4,Anomaly detected: data_quality_issues,['general'],14223.996669687667,"['monitor_situation', 'consult_experts']",4,0.1,0.8,0.9,31.177867036610717,-96.4115589601897,subtropical
2025-08-17T22:09:32.559426,farm_0066,data_quality_issues,low,4,Anomaly detected: data_quality_issues,['general'],14223.996669687667,"['monitor_situation', 'consult_experts']",4,0.1,0.8,0.9,31.177867036610717,-96.4115589601897,subtropical
2025-08-18T22:09:32.559426,farm_0066,data_quality_issues,low,4,Anomaly detected: data_quality_issues,['general'],14223.996669687667,"['monitor_situation', 'consult_experts']",4,0.1,0.8,0.9,31.177867036610717,-96.4115589601897,subtropical
2025-08-20T22:09:32.559426,farm_0066,extreme_weather,high,6,Severe weather event detected,"['weather_sensors', 'irrigation', 'greenhouse_controls']",14047.349971937083,"['activate_protection_systems', 'harvest_early', 'cover_crops']",5,0.3,0.7,0.8,31.177867036610717,-96.4115589601897,subtropical
2025-08-21T22:09:32.559426,farm_0066,extreme_weather,high,6,Severe weather event detected,"['weather_sensors', 'irrigation', 'greenhouse_controls']",14047.349971937083,"['activate_protection_systems', 'harvest_early', 'cover_crops']",5,0.3,0.7,0.8,31.177867036610717,-96.4115589601897,subtropical
2025-08-22T22:09:32.559426,farm_0066,extreme_weather,high,6,Severe weather event detected,"['weather_sensors', 'irrigation', 'greenhouse_controls']",14047.349971937083,"['activate_protection_systems', 'harvest_early', 'cover_crops']",5,0.3,0.7,0.8,31.177867036610717,-96.4115589601897,subtropical
2025-08-23T22:09:32.559426,farm_0066,extreme_weather,high,6,Severe weather event detected,"['weather_sensors', 'irrigation', 'greenhouse_controls']",14047.349971937083,"['activate_protection_systems', 'harvest_early', 'cover_crops']",5,0.3,0.7,0.8,31.177867036610717,-96.4115589601897,subtropical
2025-08-24T22:09:32.559426,farm_0066,extreme_weather,high,6,Severe weather event detected,"['weather_sensors', 'irrigation', 'greenhouse_controls']",14047.349971937083,"['activate_protection_systems', 'harvest_early', 'cover_crops']",5,0.3,0.7,0.8,31.177867036610717,-96.4115589601897,subtropical
2025-08-25T22:09:32.559426,farm_0066,extreme_weather,high,6,Severe weather event detected,"['weather_sensors', 'irrigation', 'greenhouse_controls']",14047.349971937083,"['activate_protection_systems', 'harvest_early', 'cover_crops']",5,0.3,0.7,0.8,31.177867036610717,-96.4115589601897,subtropical
2025-08-20T22:09:32.559426,farm_0066,market_crash,high,17,Anomaly detected: market_crash,['general'],19300.28784113249,"['monitor_situation', 'consult_experts']",1,0.1,0.8,0.9,31.177867036610717,-96.4115589601897,subtropical
2025-08-21T22:09:32.559426,farm_0066,market_crash,high,17,Anomaly detected: market_crash,['general'],19300.28784113249,"['monitor_situation', 'consult_experts']",1,0.1,0.8,0.9,31.177867036610717,-96.4115589601897,subtropical
2025-08-22T22:09:32.559426,farm_0066,market_crash,high,17,Anomaly detected: market_crash,['general'],19300.28784113249,"['monitor_situation', 'consult_experts']",1,0.1,0.8,0.9,31.177867036610717,-96.4115589601897,subtropical
2025-08-23T22:09:32.559426,farm_0066,market_crash,high,17,Anomaly detected: market_crash,['general'],19300.28784113249,"['monitor_situation', 'consult_experts']",1,0.1,0.8,0.9,31.177867036610717,-96.4115589601897,subtropical
2025-08-24T22:09:32.559426,farm_0066,market_crash,high,17,Anomaly detected: market_crash,['general'],19300.28784113249,"['monitor_situation', 'consult_experts']",1,0.1,0.8,0.9,31.177867036610717,-96.4115589601897,subtropical
2025-08-25T22:09:32.559426,farm_0066,market_crash,high,17,Anomaly detected: market_crash,['general'],19300.28784113249,"['monitor_situation', 'consult_experts']",1,0.1,0.8,0.9,31.177867036610717,-96.4115589601897,subtropical
2025-08-26T22:09:32.559426,farm_0066,market_crash,high,17,Anomaly detected: market_crash,['general'],19300.28784113249,"['monitor_situation', 'consult_experts']",1,0.1,0.8,0.9,31.177867036610717,-96.4115589601897,subtropical
2025-08-27T22:09:32.559426,farm_0066,market_crash,high,17,Anomaly detected: market_crash,['general'],19300.28784113249,"['monitor_situation', 'consult_experts']",1,0.1,0.8,0.9,31.177867036610717,-96.4115589601897,subtropical
2025-08-28T22:09:32.559426,farm_0066,market_crash,high,17,Anomaly detected: market_crash,['general'],19300.28784113249,"['monitor_situation', 'consult_experts']",1,0.1,0.8,0.9,31.177867036610717,-96.4115589601897,subtropical
2025-08-29T22:09:32.559426,farm_0066,market_crash,high,17,Anomaly detected: market_crash,['general'],19300.28784113249,"['monitor_situation', 'consult_experts']",1,0.1,0.8,0.9,31.177867036610717,-96.4115589601897,subtropical
2025-08-30T22:09:32.559426,farm_0066,market_crash,high,17,Anomaly detected: market_crash,['general'],19300.28784113249,"['monitor_situation', 'consult_experts']",1,0.1,0.8,0.9,31.177867036610717,-96.4115589601897,subtropical
2025-08-31T22:09:32.559426,farm_0066,market_crash,high,17,Anomaly detected: market_crash,['general'],19300.28784113249,"['monitor_situation', 'consult_experts']",1,0.1,0.8,0.9,31.177867036610717,-96.4115589601897,subtropical
2025-09-01T22:09:32.559426,farm_0066,market_crash,high,17,Anomaly detected: market_crash,['general'],19300.28784113249,"['monitor_situation', 'consult_experts']",1,0.1,0.8,0.9,31.177867036610717,-96.4115589601897,subtropical
2025-09-02T22:09:32.559426,farm_0066,market_crash,high,17,Anomaly detected: market_crash,['general'],19300.28784113249,"['monitor_situation', 'consult_experts']",1,0.1,0.8,0.9,31.177867036610717,-96.4115589601897,subtropical
2025-09-03T22:09:32.559426,farm_0066,market_crash,high,17,Anomaly detected: market_crash,['general'],19300.28784113249,"['monitor_situation', 'consult_experts']",1,0.1,0.8,0.9,31.177867036610717,-96.4115589601897,subtropical
2025-09-04T22:09:32.559426,farm_0066,market_crash,high,17,Anomaly detected: market_crash,['general'],19300.28784113249,"['monitor_situation', 'consult_experts']",1,0.1,0.8,0.9,31.177867036610717,-96.4115589601897,subtropical
2025-09-05T22:09:32.559426,farm_0066,market_crash,high,17,Anomaly detected: market_crash,['general'],19300.28784113249,"['monitor_situation', 'consult_experts']",1,0.1,0.8,0.9,31.177867036610717,-96.4115589601897,subtropical
2025-08-22T22:09:32.559426,farm_0066,data_quality_issues,low,3,Anomaly detected: data_quality_issues,['general'],14449.231532136859,"['monitor_situation', 'consult_experts']",2,0.1,0.8,0.9,31.177867036610717,-96.4115589601897,subtropical
2025-08-23T22:09:32.559426,farm_0066,data_quality_issues,low,3,Anomaly detected: data_quality_issues,['general'],14449.231532136859,"['monitor_situation', 'consult_experts']",2,0.1,0.8,0.9,31.177867036610717,-96.4115589601897,subtropical
2025-08-24T22:09:32.559426,farm_0066,data_quality_issues,low,3,Anomaly detected: data_quality_issues,['general'],14449.231532136859,"['monitor_situation', 'consult_experts']",2,0.1,0.8,0.9,31.177867036610717,-96.4115589601897,subtropical
2025-08-22T22:09:32.559426,farm_0066,regulatory_changes,high,43,Anomaly detected: regulatory_changes,['general'],1364.2419763209002,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,31.177867036610717,-96.4115589601897,subtropical
2025-08-23T22:09:32.559426,farm_0066,regulatory_changes,high,43,Anomaly detected: regulatory_changes,['general'],1364.2419763209002,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,31.177867036610717,-96.4115589601897,subtropical
2025-08-24T22:09:32.559426,farm_0066,regulatory_changes,high,43,Anomaly detected: regulatory_changes,['general'],1364.2419763209002,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,31.177867036610717,-96.4115589601897,subtropical
2025-08-25T22:09:32.559426,farm_0066,regulatory_changes,high,43,Anomaly detected: regulatory_changes,['general'],1364.2419763209002,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,31.177867036610717,-96.4115589601897,subtropical
2025-08-26T22:09:32.559426,farm_0066,regulatory_changes,high,43,Anomaly detected: regulatory_changes,['general'],1364.2419763209002,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,31.177867036610717,-96.4115589601897,subtropical
2025-08-27T22:09:32.559426,farm_0066,regulatory_changes,high,43,Anomaly detected: regulatory_changes,['general'],1364.2419763209002,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,31.177867036610717,-96.4115589601897,subtropical
2025-08-28T22:09:32.559426,farm_0066,regulatory_changes,high,43,Anomaly detected: regulatory_changes,['general'],1364.2419763209002,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,31.177867036610717,-96.4115589601897,subtropical
2025-08-29T22:09:32.559426,farm_0066,regulatory_changes,high,43,Anomaly detected: regulatory_changes,['general'],1364.2419763209002,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,31.177867036610717,-96.4115589601897,subtropical
2025-08-30T22:09:32.559426,farm_0066,regulatory_changes,high,43,Anomaly detected: regulatory_changes,['general'],1364.2419763209002,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,31.177867036610717,-96.4115589601897,subtropical
2025-08-31T22:09:32.559426,farm_0066,regulatory_changes,high,43,Anomaly detected: regulatory_changes,['general'],1364.2419763209002,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,31.177867036610717,-96.4115589601897,subtropical
2025-09-01T22:09:32.559426,farm_0066,regulatory_changes,high,43,Anomaly detected: regulatory_changes,['general'],1364.2419763209002,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,31.177867036610717,-96.4115589601897,subtropical
2025-09-02T22:09:32.559426,farm_0066,regulatory_changes,high,43,Anomaly detected: regulatory_changes,['general'],1364.2419763209002,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,31.177867036610717,-96.4115589601897,subtropical
2025-09-03T22:09:32.559426,farm_0066,regulatory_changes,high,43,Anomaly detected: regulatory_changes,['general'],1364.2419763209002,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,31.177867036610717,-96.4115589601897,subtropical
2025-09-04T22:09:32.559426,farm_0066,regulatory_changes,high,43,Anomaly detected: regulatory_changes,['general'],1364.2419763209002,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,31.177867036610717,-96.4115589601897,subtropical
2025-09-05T22:09:32.559426,farm_0066,regulatory_changes,high,43,Anomaly detected: regulatory_changes,['general'],1364.2419763209002,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,31.177867036610717,-96.4115589601897,subtropical
2025-09-06T22:09:32.559426,farm_0066,regulatory_changes,high,43,Anomaly detected: regulatory_changes,['general'],1364.2419763209002,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,31.177867036610717,-96.4115589601897,subtropical
2025-09-07T22:09:32.559426,farm_0066,regulatory_changes,high,43,Anomaly detected: regulatory_changes,['general'],1364.2419763209002,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,31.177867036610717,-96.4115589601897,subtropical
2025-09-08T22:09:32.559426,farm_0066,regulatory_changes,high,43,Anomaly detected: regulatory_changes,['general'],1364.2419763209002,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,31.177867036610717,-96.4115589601897,subtropical
2025-09-09T22:09:32.559426,farm_0066,regulatory_changes,high,43,Anomaly detected: regulatory_changes,['general'],1364.2419763209002,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,31.177867036610717,-96.4115589601897,subtropical
2025-09-10T22:09:32.559426,farm_0066,regulatory_changes,high,43,Anomaly detected: regulatory_changes,['general'],1364.2419763209002,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,31.177867036610717,-96.4115589601897,subtropical
2025-09-11T22:09:32.559426,farm_0066,regulatory_changes,high,43,Anomaly detected: regulatory_changes,['general'],1364.2419763209002,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,31.177867036610717,-96.4115589601897,subtropical
2025-09-12T22:09:32.559426,farm_0066,regulatory_changes,high,43,Anomaly detected: regulatory_changes,['general'],1364.2419763209002,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,31.177867036610717,-96.4115589601897,subtropical
2025-09-13T22:09:32.559426,farm_0066,regulatory_changes,high,43,Anomaly detected: regulatory_changes,['general'],1364.2419763209002,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,31.177867036610717,-96.4115589601897,subtropical
2025-09-14T22:09:32.559426,farm_0066,regulatory_changes,high,43,Anomaly detected: regulatory_changes,['general'],1364.2419763209002,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,31.177867036610717,-96.4115589601897,subtropical
2025-09-15T22:09:32.559426,farm_0066,regulatory_changes,high,43,Anomaly detected: regulatory_changes,['general'],1364.2419763209002,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,31.177867036610717,-96.4115589601897,subtropical
2025-09-16T22:09:32.559426,farm_0066,regulatory_changes,high,43,Anomaly detected: regulatory_changes,['general'],1364.2419763209002,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,31.177867036610717,-96.4115589601897,subtropical
2025-09-17T22:09:32.559426,farm_0066,regulatory_changes,high,43,Anomaly detected: regulatory_changes,['general'],1364.2419763209002,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,31.177867036610717,-96.4115589601897,subtropical
2025-09-18T22:09:32.559426,farm_0066,regulatory_changes,high,43,Anomaly detected: regulatory_changes,['general'],1364.2419763209002,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,31.177867036610717,-96.4115589601897,subtropical
2025-09-19T22:09:32.559426,farm_0066,regulatory_changes,high,43,Anomaly detected: regulatory_changes,['general'],1364.2419763209002,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,31.177867036610717,-96.4115589601897,subtropical
2025-09-20T22:09:32.559426,farm_0066,regulatory_changes,high,43,Anomaly detected: regulatory_changes,['general'],1364.2419763209002,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,31.177867036610717,-96.4115589601897,subtropical
2025-09-21T22:09:32.559426,farm_0066,regulatory_changes,high,43,Anomaly detected: regulatory_changes,['general'],1364.2419763209002,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,31.177867036610717,-96.4115589601897,subtropical
2025-09-22T22:09:32.559426,farm_0066,regulatory_changes,high,43,Anomaly detected: regulatory_changes,['general'],1364.2419763209002,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,31.177867036610717,-96.4115589601897,subtropical
2025-09-23T22:09:32.559426,farm_0066,regulatory_changes,high,43,Anomaly detected: regulatory_changes,['general'],1364.2419763209002,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,31.177867036610717,-96.4115589601897,subtropical
2025-09-24T22:09:32.559426,farm_0066,regulatory_changes,high,43,Anomaly detected: regulatory_changes,['general'],1364.2419763209002,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,31.177867036610717,-96.4115589601897,subtropical
2025-09-25T22:09:32.559426,farm_0066,regulatory_changes,high,43,Anomaly detected: regulatory_changes,['general'],1364.2419763209002,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,31.177867036610717,-96.4115589601897,subtropical
2025-09-26T22:09:32.559426,farm_0066,regulatory_changes,high,43,Anomaly detected: regulatory_changes,['general'],1364.2419763209002,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,31.177867036610717,-96.4115589601897,subtropical
2025-09-27T22:09:32.559426,farm_0066,regulatory_changes,high,43,Anomaly detected: regulatory_changes,['general'],1364.2419763209002,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,31.177867036610717,-96.4115589601897,subtropical
2025-09-28T22:09:32.559426,farm_0066,regulatory_changes,high,43,Anomaly detected: regulatory_changes,['general'],1364.2419763209002,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,31.177867036610717,-96.4115589601897,subtropical
2025-09-29T22:09:32.559426,farm_0066,regulatory_changes,high,43,Anomaly detected: regulatory_changes,['general'],1364.2419763209002,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,31.177867036610717,-96.4115589601897,subtropical
2025-09-30T22:09:32.559426,farm_0066,regulatory_changes,high,43,Anomaly detected: regulatory_changes,['general'],1364.2419763209002,"['monitor_situation', 'consult_experts']",11,0.1,0.8,0.9,31.177867036610717,-96.4115589601897,subtropical
